input x,input y,x dist,y dist,total dist,angle
199, 1, 0.44015720486641, -0.89792066812515, 1.0, 4753
200, 1, 0.45418745279312, -0.89090609550476, 1.0, 4917
201, 1, 0.46135276556015, -0.88721686601639, 1.0, 5001
202, 1, 0.46135276556015, -0.88721686601639, 1.0, 5001
203, 1, 0.47514891624451, -0.87990540266037, 1.0, 5164
204, 1, 0.48260477185249, -0.87583827972412, 1.0, 5253
205, 1, 0.48260477185249, -0.87583827972412, 1.0, 5253
206, 1, 0.49613893032074, -0.86824315786362, 1.0, 5414
207, 1, 0.49613893032074, -0.86824315786362, 1.0, 5414
208, 1, 0.50387102365494, -0.86377894878387, 1.0, 5508
209, 1, 0.51711565256119, -0.85591560602188, 1.0, 5668
210, 1, 0.51711565256119, -0.85591560602188, 1.0, 5668
211, 1, 0.51711565256119, -0.85591560602188, 1.0, 5668
212, 1, 0.53803539276123, -0.84292215108871, 1.0, 5925
213, 1, 0.53803539276123, -0.84292215108871, 1.0, 5925
214, 1, 0.53803539276123, -0.84292215108871, 1.0, 5925
215, 1, 0.53803539276123, -0.84292215108871, 1.0, 5925
216, 1, 0.55059468746185, -0.83477264642715, 1.0, 6081
217, 1, 0.55885344743729, -0.8292663693428, 1.0, 6185
218, 1, 0.55885344743729, -0.8292663693428, 1.0, 6185
219, 1, 0.57106447219849, -0.820905148983, 1.0, 6339
220, 1, 0.57106447219849, -0.820905148983, 1.0, 6339
221, 1, 0.57952380180359, -0.81495529413223, 1.0, 6447
222, 1, 0.57952380180359, -0.81495529413223, 1.0, 6447
223, 1, 0.59136366844177, -0.8064050078392, 1.0, 6599
224, 1, 0.59136366844177, -0.8064050078392, 1.0, 6599
225, 1, 0.59136366844177, -0.8064050078392, 1.0, 6599
226, 1, 0.59999996423721, -0.79999995231628, 1.0, 6711
227, 1, 0.61144751310349, -0.79128503799438, 1.0, 6862
228, 1, 0.61144751310349, -0.79128503799438, 1.0, 6862
229, 1, 0.61144751310349, -0.79128503799438, 1.0, 6862
230, 1, 0.61144751310349, -0.79128503799438, 1.0, 6862
231, 1, 0.63127142190933, -0.77556204795837, 1.0, 7125
232, 1, 0.63127142190933, -0.77556204795837, 1.0, 7125
233, 1, 0.63127142190933, -0.77556204795837, 1.0, 7125
234, 1, 0.63127142190933, -0.77556204795837, 1.0, 7125
235, 1, 0.64193671941757, -0.76675772666931, 1.0, 7270
236, 1, 0.65079140663147, -0.75925666093826, 1.0, 7391
237, 1, 0.65079140663147, -0.75925666093826, 1.0, 7391
238, 1, 0.65079140663147, -0.75925666093826, 1.0, 7391
239, 1, 0.66103059053421, -0.75035899877548, 1.0, 7532
240, 1, 0.66103059053421, -0.75035899877548, 1.0, 7532
241, 1, 0.66996449232101, -0.74239307641983, 1.0, 7657
242, 1, 0.66996449232101, -0.74239307641983, 1.0, 7657
243, 1, 0.67976462841034, -0.73343032598495, 1.0, 7796
244, 1, 0.67976462841034, -0.73343032598495, 1.0, 7796
245, 1, 0.67976462841034, -0.73343032598495, 1.0, 7796
246, 1, 0.67976462841034, -0.73343032598495, 1.0, 7796
247, 1, 0.68874943256378, -0.72499936819077, 1.0, 7924
248, 1, 0.6981001496315, -0.71600013971329, 1.0, 8059
249, 1, 0.6981001496315, -0.71600013971329, 1.0, 8059
250, 1, 0.6981001496315, -0.71600013971329, 1.0, 8059
251, 1, 0.6981001496315, -0.71600013971329, 1.0, 8059
252, 1, 0.70710676908493, -0.70710676908493, 1.0, 8192
253, 1, 0.71600013971329, -0.6981001496315, 1.0, 8324
254, 1, 0.71600013971329, -0.6981001496315, 1.0, 8324
255, 1, 0.71600013971329, -0.6981001496315, 1.0, 8324
0, 2, -0.73343032598495, -0.67976462841034, 1.0, 56949
1, 2, -0.73343032598495, -0.67976462841034, 1.0, 56949
2, 2, -0.73343032598495, -0.67976462841034, 1.0, 56949
3, 2, -0.72499936819077, -0.68874943256378, 1.0, 57077
4, 2, -0.72499936819077, -0.68874943256378, 1.0, 57077
5, 2, -0.71600013971329, -0.6981001496315, 1.0, 57212
6, 2, -0.71600013971329, -0.6981001496315, 1.0, 57212
7, 2, -0.71600013971329, -0.6981001496315, 1.0, 57212
8, 2, -0.71600013971329, -0.6981001496315, 1.0, 57212
9, 2, -0.70710676908493, -0.70710676908493, 1.0, 57344
10, 2, -0.6981001496315, -0.71600013971329, 1.0, 57477
11, 2, -0.6981001496315, -0.71600013971329, 1.0, 57477
12, 2, -0.6981001496315, -0.71600013971329, 1.0, 57477
13, 2, -0.6981001496315, -0.71600013971329, 1.0, 57477
14, 2, -0.68874943256378, -0.72499936819077, 1.0, 57612
15, 2, -0.67976462841034, -0.73343032598495, 1.0, 57740
16, 2, -0.67976462841034, -0.73343032598495, 1.0, 57740
17, 2, -0.67976462841034, -0.73343032598495, 1.0, 57740
18, 2, -0.67976462841034, -0.73343032598495, 1.0, 57740
19, 2, -0.66996449232101, -0.74239307641983, 1.0, 57879
20, 2, -0.66996449232101, -0.74239307641983, 1.0, 57879
21, 2, -0.66103059053421, -0.75035899877548, 1.0, 58004
22, 2, -0.66103059053421, -0.75035899877548, 1.0, 58004
23, 2, -0.65079140663147, -0.75925666093826, 1.0, 58145
24, 2, -0.65079140663147, -0.75925666093826, 1.0, 58145
25, 2, -0.65079140663147, -0.75925666093826, 1.0, 58145
26, 2, -0.64193671941757, -0.76675772666931, 1.0, 58266
27, 2, -0.63127142190933, -0.77556204795837, 1.0, 58411
28, 2, -0.63127142190933, -0.77556204795837, 1.0, 58411
29, 2, -0.63127142190933, -0.77556204795837, 1.0, 58411
30, 2, -0.63127142190933, -0.77556204795837, 1.0, 58411
31, 2, -0.61144751310349, -0.79128503799438, 1.0, 58674
32, 2, -0.61144751310349, -0.79128503799438, 1.0, 58674
33, 2, -0.61144751310349, -0.79128503799438, 1.0, 58674
34, 2, -0.61144751310349, -0.79128503799438, 1.0, 58674
35, 2, -0.59999996423721, -0.79999995231628, 1.0, 58825
36, 2, -0.59136366844177, -0.8064050078392, 1.0, 58937
37, 2, -0.59136366844177, -0.8064050078392, 1.0, 58937
38, 2, -0.59136366844177, -0.8064050078392, 1.0, 58937
39, 2, -0.57952380180359, -0.81495529413223, 1.0, 59089
40, 2, -0.57952380180359, -0.81495529413223, 1.0, 59089
41, 2, -0.57106447219849, -0.820905148983, 1.0, 59197
42, 2, -0.55885344743729, -0.8292663693428, 1.0, 59351
43, 2, -0.55885344743729, -0.8292663693428, 1.0, 59351
44, 2, -0.55885344743729, -0.8292663693428, 1.0, 59351
45, 2, -0.55059468746185, -0.83477264642715, 1.0, 59455
46, 2, -0.53803539276123, -0.84292215108871, 1.0, 59611
47, 2, -0.53803539276123, -0.84292215108871, 1.0, 59611
48, 2, -0.53803539276123, -0.84292215108871, 1.0, 59611
49, 2, -0.51711565256119, -0.85591560602188, 1.0, 59868
50, 2, -0.51711565256119, -0.85591560602188, 1.0, 59868
51, 2, -0.51711565256119, -0.85591560602188, 1.0, 59868
52, 2, -0.51711565256119, -0.85591560602188, 1.0, 59868
53, 2, -0.49613893032074, -0.86824315786362, 1.0, 60122
54, 2, -0.49613893032074, -0.86824315786362, 1.0, 60122
55, 2, -0.49613893032074, -0.86824315786362, 1.0, 60122
56, 2, -0.48260477185249, -0.87583827972412, 1.0, 60283
57, 2, -0.47514891624451, -0.87990540266037, 1.0, 60372
58, 2, -0.47514891624451, -0.87990540266037, 1.0, 60372
59, 2, -0.46135276556015, -0.88721686601639, 1.0, 60535
60, 2, -0.46135276556015, -0.88721686601639, 1.0, 60535
61, 2, -0.45418745279312, -0.89090609550476, 1.0, 60619
62, 2, -0.44015720486641, -0.89792066812515, 1.0, 60783
63, 2, -0.44015720486641, -0.89792066812515, 1.0, 60783
64, 2, -0.44015720486641, -0.89792066812515, 1.0, 60783
65, 2, -0.4190582036972, -0.90795946121216, 1.0, 61026
66, 2, -0.4190582036972, -0.90795946121216, 1.0, 61026
67, 2, -0.40450602769852, -0.914535343647, 1.0, 61193
68, 2, -0.39809313416481, -0.91734504699707, 1.0, 61266
69, 2, -0.39809313416481, -0.91734504699707, 1.0, 61266
70, 2, -0.38337764143944, -0.92359161376953, 1.0, 61433
71, 2, -0.37729686498642, -0.92609232664108, 1.0, 61501
72, 2, -0.37729686498642, -0.92609232664108, 1.0, 61501
73, 2, -0.36244627833366, -0.93200469017029, 1.0, 61668
74, 2, -0.36244627833366, -0.93200469017029, 1.0, 61668
75, 2, -0.34174302220345, -0.93979340791702, 1.0, 61899
76, 2, -0.34174302220345, -0.93979340791702, 1.0, 61899
77, 2, -0.34174302220345, -0.93979340791702, 1.0, 61899
78, 2, -0.32129636406898, -0.9469787478447, 1.0, 62125
79, 2, -0.32129636406898, -0.9469787478447, 1.0, 62125
80, 2, -0.30600920319557, -0.95202857255936, 1.0, 62293
81, 2, -0.30113133788109, -0.95358258485794, 1.0, 62346
82, 2, -0.28580510616302, -0.95828771591187, 1.0, 62513
83, 2, -0.28580510616302, -0.95828771591187, 1.0, 62513
84, 2, -0.28127044439316, -0.95962852239609, 1.0, 62563
85, 2, -0.26592901349068, -0.96399265527725, 1.0, 62729
86, 2, -0.2617329955101, -0.9651403427124, 1.0, 62774
87, 2, -0.2463987916708, -0.96916854381561, 1.0, 62940
88, 2, -0.2463987916708, -0.96916854381561, 1.0, 62940
89, 2, -0.22722959518433, -0.97384119033813, 1.0, 63146
90, 2, -0.22722959518433, -0.97384119033813, 1.0, 63146
91, 2, -0.21175333857536, -0.97732311487198, 1.0, 63311
92, 2, -0.20843400061131, -0.97803646326065, 1.0, 63346
93, 2, -0.19302186369896, -0.98119449615479, 1.0, 63510
94, 2, -0.19002191722393, -0.98177993297577, 1.0, 63542
95, 2, -0.17469121515751, -0.98462325334549, 1.0, 63705
96, 2, -0.17469121515751, -0.98462325334549, 1.0, 63705
97, 2, -0.15676754713058, -0.98763555288315, 1.0, 63895
98, 2, -0.15676754713058, -0.98763555288315, 1.0, 63895
99, 2, -0.13925483822823, -0.99025654792786, 1.0, 64079
100, 2, -0.13925483822823, -0.99025654792786, 1.0, 64079
101, 2, -0.12215519696474, -0.9925109744072, 1.0, 64259
102, 2, -0.12215519696474, -0.9925109744072, 1.0, 64259
103, 2, -0.1054690554738, -0.99442255496979, 1.0, 64434
104, 2, -0.090535752475262, -0.99589323997498, 1.0, 64591
105, 2, -0.090535752475262, -0.99589323997498, 1.0, 64591
106, 2, -0.074419923126698, -0.99722701311111, 1.0, 64760
107, 2, -0.074419923126698, -0.99722701311111, 1.0, 64760
108, 2, -0.058722022920847, -0.99827438592911, 1.0, 64924
109, 2, -0.044074777513742, -0.99902826547623, 1.0, 65077
110, 2, -0.043437223881483, -0.99905622005463, 1.0, 65083
111, 2, -0.028973337262869, -0.9995801448822, 1.0, 65234
112, 2, -0.014284256845713, -0.99989795684814, 1.0, 65388
113, 2, -0.014284256845713, -0.99989795684814, 1.0, 65388
114, 2, 0.0, -1.0, 1.0, 0
115, 2, 0.0, -1.0, 1.0, 0
116, 2, 0.0, -1.0, 1.0, 0
117, 2, 0.0, -1.0, 1.0, 0
118, 2, 0.0, -1.0, 1.0, 0
119, 2, 0.0, -1.0, 1.0, 0
120, 2, 0.0, -1.0, 1.0, 0
121, 2, 0.0, -1.0, 1.0, 0
122, 2, 0.0, -1.0, 1.0, 0
123, 2, 0.0, -1.0, 1.0, 0
124, 2, 0.0, -1.0, 1.0, 0
125, 2, 0.0, -1.0, 1.0, 0
126, 2, 0.0, -1.0, 1.0, 0
127, 2, 0.0, -1.0, 1.0, 0
128, 2, 0.0, -1.0, 1.0, 0
129, 2, 0.0, -1.0, 1.0, 0
130, 2, 0.0, -1.0, 1.0, 0
131, 2, 0.0, -1.0, 1.0, 0
132, 2, 0.0, -1.0, 1.0, 0
133, 2, 0.0, -1.0, 1.0, 0
134, 2, 0.0, -1.0, 1.0, 0
135, 2, 0.0, -1.0, 1.0, 0
136, 2, 0.0, -1.0, 1.0, 0
137, 2, 0.0, -1.0, 1.0, 0
138, 2, 0.0, -1.0, 1.0, 0
139, 2, 0.0, -1.0, 1.0, 0
140, 2, 0.0, -1.0, 1.0, 0
141, 2, 0.0, -1.0, 1.0, 0
142, 2, 0.0, -1.0, 1.0, 0
143, 2, 0.0, -1.0, 1.0, 0
144, 2, 0.0, -1.0, 1.0, 0
145, 2, 0.0, -1.0, 1.0, 0
146, 2, 0.0, -1.0, 1.0, 0
147, 2, 0.014284256845713, -0.99989795684814, 1.0, 148
148, 2, 0.014284256845713, -0.99989795684814, 1.0, 148
149, 2, 0.028973337262869, -0.9995801448822, 1.0, 302
150, 2, 0.043437223881483, -0.99905622005463, 1.0, 453
151, 2, 0.044074777513742, -0.99902826547623, 1.0, 459
152, 2, 0.058722022920847, -0.99827438592911, 1.0, 612
153, 2, 0.074419923126698, -0.99722701311111, 1.0, 776
154, 2, 0.074419923126698, -0.99722701311111, 1.0, 776
155, 2, 0.090535752475262, -0.99589323997498, 1.0, 945
156, 2, 0.090535752475262, -0.99589323997498, 1.0, 945
157, 2, 0.1054690554738, -0.99442255496979, 1.0, 1102
158, 2, 0.12215519696474, -0.9925109744072, 1.0, 1277
159, 2, 0.12215519696474, -0.9925109744072, 1.0, 1277
160, 2, 0.13925483822823, -0.99025654792786, 1.0, 1457
161, 2, 0.13925483822823, -0.99025654792786, 1.0, 1457
162, 2, 0.15676754713058, -0.98763555288315, 1.0, 1641
163, 2, 0.15676754713058, -0.98763555288315, 1.0, 1641
164, 2, 0.17469121515751, -0.98462325334549, 1.0, 1831
165, 2, 0.17469121515751, -0.98462325334549, 1.0, 1831
166, 2, 0.19002191722393, -0.98177993297577, 1.0, 1994
167, 2, 0.19302186369896, -0.98119449615479, 1.0, 2026
168, 2, 0.20843400061131, -0.97803646326065, 1.0, 2190
169, 2, 0.21175333857536, -0.97732311487198, 1.0, 2225
170, 2, 0.22722959518433, -0.97384119033813, 1.0, 2390
171, 2, 0.22722959518433, -0.97384119033813, 1.0, 2390
172, 2, 0.2463987916708, -0.96916854381561, 1.0, 2596
173, 2, 0.2463987916708, -0.96916854381561, 1.0, 2596
174, 2, 0.2617329955101, -0.9651403427124, 1.0, 2762
175, 2, 0.26592901349068, -0.96399265527725, 1.0, 2807
176, 2, 0.28127044439316, -0.95962852239609, 1.0, 2973
177, 2, 0.28580510616302, -0.95828771591187, 1.0, 3023
178, 2, 0.28580510616302, -0.95828771591187, 1.0, 3023
179, 2, 0.30113133788109, -0.95358258485794, 1.0, 3190
180, 2, 0.30600920319557, -0.95202857255936, 1.0, 3243
181, 2, 0.32129636406898, -0.9469787478447, 1.0, 3411
182, 2, 0.32129636406898, -0.9469787478447, 1.0, 3411
183, 2, 0.34174302220345, -0.93979340791702, 1.0, 3637
184, 2, 0.34174302220345, -0.93979340791702, 1.0, 3637
185, 2, 0.34174302220345, -0.93979340791702, 1.0, 3637
186, 2, 0.36244627833366, -0.93200469017029, 1.0, 3868
187, 2, 0.36244627833366, -0.93200469017029, 1.0, 3868
188, 2, 0.37729686498642, -0.92609232664108, 1.0, 4035
189, 2, 0.37729686498642, -0.92609232664108, 1.0, 4035
190, 2, 0.38337764143944, -0.92359161376953, 1.0, 4103
191, 2, 0.39809313416481, -0.91734504699707, 1.0, 4270
192, 2, 0.39809313416481, -0.91734504699707, 1.0, 4270
193, 2, 0.40450602769852, -0.914535343647, 1.0, 4343
194, 2, 0.4190582036972, -0.90795946121216, 1.0, 4510
195, 2, 0.4190582036972, -0.90795946121216, 1.0, 4510
196, 2, 0.44015720486641, -0.89792066812515, 1.0, 4753
197, 2, 0.44015720486641, -0.89792066812515, 1.0, 4753
198, 2, 0.44015720486641, -0.89792066812515, 1.0, 4753
199, 2, 0.45418745279312, -0.89090609550476, 1.0, 4917
200, 2, 0.46135276556015, -0.88721686601639, 1.0, 5001
201, 2, 0.46135276556015, -0.88721686601639, 1.0, 5001
202, 2, 0.47514891624451, -0.87990540266037, 1.0, 5164
203, 2, 0.47514891624451, -0.87990540266037, 1.0, 5164
204, 2, 0.48260477185249, -0.87583827972412, 1.0, 5253
205, 2, 0.49613893032074, -0.86824315786362, 1.0, 5414
206, 2, 0.49613893032074, -0.86824315786362, 1.0, 5414
207, 2, 0.49613893032074, -0.86824315786362, 1.0, 5414
208, 2, 0.51711565256119, -0.85591560602188, 1.0, 5668
209, 2, 0.51711565256119, -0.85591560602188, 1.0, 5668
210, 2, 0.51711565256119, -0.85591560602188, 1.0, 5668
211, 2, 0.51711565256119, -0.85591560602188, 1.0, 5668
212, 2, 0.53803539276123, -0.84292215108871, 1.0, 5925
213, 2, 0.53803539276123, -0.84292215108871, 1.0, 5925
214, 2, 0.53803539276123, -0.84292215108871, 1.0, 5925
215, 2, 0.55059468746185, -0.83477264642715, 1.0, 6081
216, 2, 0.55885344743729, -0.8292663693428, 1.0, 6185
217, 2, 0.55885344743729, -0.8292663693428, 1.0, 6185
218, 2, 0.55885344743729, -0.8292663693428, 1.0, 6185
219, 2, 0.57106447219849, -0.820905148983, 1.0, 6339
220, 2, 0.57952380180359, -0.81495529413223, 1.0, 6447
221, 2, 0.57952380180359, -0.81495529413223, 1.0, 6447
222, 2, 0.59136366844177, -0.8064050078392, 1.0, 6599
223, 2, 0.59136366844177, -0.8064050078392, 1.0, 6599
224, 2, 0.59136366844177, -0.8064050078392, 1.0, 6599
225, 2, 0.59999996423721, -0.79999995231628, 1.0, 6711
226, 2, 0.61144751310349, -0.79128503799438, 1.0, 6862
227, 2, 0.61144751310349, -0.79128503799438, 1.0, 6862
228, 2, 0.61144751310349, -0.79128503799438, 1.0, 6862
229, 2, 0.61144751310349, -0.79128503799438, 1.0, 6862
230, 2, 0.63127142190933, -0.77556204795837, 1.0, 7125
231, 2, 0.63127142190933, -0.77556204795837, 1.0, 7125
232, 2, 0.63127142190933, -0.77556204795837, 1.0, 7125
233, 2, 0.63127142190933, -0.77556204795837, 1.0, 7125
234, 2, 0.64193671941757, -0.76675772666931, 1.0, 7270
235, 2, 0.65079140663147, -0.75925666093826, 1.0, 7391
236, 2, 0.65079140663147, -0.75925666093826, 1.0, 7391
237, 2, 0.65079140663147, -0.75925666093826, 1.0, 7391
238, 2, 0.66103059053421, -0.75035899877548, 1.0, 7532
239, 2, 0.66103059053421, -0.75035899877548, 1.0, 7532
240, 2, 0.66996449232101, -0.74239307641983, 1.0, 7657
241, 2, 0.66996449232101, -0.74239307641983, 1.0, 7657
242, 2, 0.67976462841034, -0.73343032598495, 1.0, 7796
243, 2, 0.67976462841034, -0.73343032598495, 1.0, 7796
244, 2, 0.67976462841034, -0.73343032598495, 1.0, 7796
245, 2, 0.67976462841034, -0.73343032598495, 1.0, 7796
246, 2, 0.68874943256378, -0.72499936819077, 1.0, 7924
247, 2, 0.6981001496315, -0.71600013971329, 1.0, 8059
248, 2, 0.6981001496315, -0.71600013971329, 1.0, 8059
249, 2, 0.6981001496315, -0.71600013971329, 1.0, 8059
250, 2, 0.6981001496315, -0.71600013971329, 1.0, 8059
251, 2, 0.70710676908493, -0.70710676908493, 1.0, 8192
252, 2, 0.71600013971329, -0.6981001496315, 1.0, 8324
253, 2, 0.71600013971329, -0.6981001496315, 1.0, 8324
254, 2, 0.71600013971329, -0.6981001496315, 1.0, 8324
255, 2, 0.71600013971329, -0.6981001496315, 1.0, 8324
0, 3, -0.73343032598495, -0.67976462841034, 1.0, 56949
1, 3, -0.73343032598495, -0.67976462841034, 1.0, 56949
2, 3, -0.73343032598495, -0.67976462841034, 1.0, 56949
3, 3, -0.73343032598495, -0.67976462841034, 1.0, 56949
4, 3, -0.72499936819077, -0.68874943256378, 1.0, 57077
5, 3, -0.72499936819077, -0.68874943256378, 1.0, 57077
6, 3, -0.71600013971329, -0.6981001496315, 1.0, 57212
7, 3, -0.71600013971329, -0.6981001496315, 1.0, 57212
8, 3, -0.71600013971329, -0.6981001496315, 1.0, 57212
9, 3, -0.71600013971329, -0.6981001496315, 1.0, 57212
10, 3, -0.70710676908493, -0.70710676908493, 1.0, 57344
11, 3, -0.6981001496315, -0.71600013971329, 1.0, 57477
12, 3, -0.6981001496315, -0.71600013971329, 1.0, 57477
13, 3, -0.6981001496315, -0.71600013971329, 1.0, 57477
14, 3, -0.6981001496315, -0.71600013971329, 1.0, 57477
15, 3, -0.68874943256378, -0.72499936819077, 1.0, 57612
16, 3, -0.67976462841034, -0.73343032598495, 1.0, 57740
17, 3, -0.67976462841034, -0.73343032598495, 1.0, 57740
18, 3, -0.67976462841034, -0.73343032598495, 1.0, 57740
19, 3, -0.67976462841034, -0.73343032598495, 1.0, 57740
20, 3, -0.66996449232101, -0.74239307641983, 1.0, 57879
21, 3, -0.66996449232101, -0.74239307641983, 1.0, 57879
22, 3, -0.66103059053421, -0.75035899877548, 1.0, 58004
23, 3, -0.66103059053421, -0.75035899877548, 1.0, 58004
24, 3, -0.65079140663147, -0.75925666093826, 1.0, 58145
25, 3, -0.65079140663147, -0.75925666093826, 1.0, 58145
26, 3, -0.65079140663147, -0.75925666093826, 1.0, 58145
27, 3, -0.64193671941757, -0.76675772666931, 1.0, 58266
28, 3, -0.63127142190933, -0.77556204795837, 1.0, 58411
29, 3, -0.63127142190933, -0.77556204795837, 1.0, 58411
30, 3, -0.63127142190933, -0.77556204795837, 1.0, 58411
31, 3, -0.63127142190933, -0.77556204795837, 1.0, 58411
32, 3, -0.61144751310349, -0.79128503799438, 1.0, 58674
33, 3, -0.61144751310349, -0.79128503799438, 1.0, 58674
34, 3, -0.61144751310349, -0.79128503799438, 1.0, 58674
35, 3, -0.61144751310349, -0.79128503799438, 1.0, 58674
36, 3, -0.59999996423721, -0.79999995231628, 1.0, 58825
37, 3, -0.59136366844177, -0.8064050078392, 1.0, 58937
38, 3, -0.59136366844177, -0.8064050078392, 1.0, 58937
39, 3, -0.59136366844177, -0.8064050078392, 1.0, 58937
40, 3, -0.57952380180359, -0.81495529413223, 1.0, 59089
41, 3, -0.57106447219849, -0.820905148983, 1.0, 59197
42, 3, -0.57106447219849, -0.820905148983, 1.0, 59197
43, 3, -0.55885344743729, -0.8292663693428, 1.0, 59351
44, 3, -0.55885344743729, -0.8292663693428, 1.0, 59351
45, 3, -0.55885344743729, -0.8292663693428, 1.0, 59351
46, 3, -0.55059468746185, -0.83477264642715, 1.0, 59455
47, 3, -0.53803539276123, -0.84292215108871, 1.0, 59611
48, 3, -0.53803539276123, -0.84292215108871, 1.0, 59611
49, 3, -0.53803539276123, -0.84292215108871, 1.0, 59611
50, 3, -0.51711565256119, -0.85591560602188, 1.0, 59868
51, 3, -0.51711565256119, -0.85591560602188, 1.0, 59868
52, 3, -0.51711565256119, -0.85591560602188, 1.0, 59868
53, 3, -0.50387102365494, -0.86377894878387, 1.0, 60028
54, 3, -0.49613893032074, -0.86824315786362, 1.0, 60122
55, 3, -0.49613893032074, -0.86824315786362, 1.0, 60122
56, 3, -0.48260477185249, -0.87583827972412, 1.0, 60283
57, 3, -0.48260477185249, -0.87583827972412, 1.0, 60283
58, 3, -0.47514891624451, -0.87990540266037, 1.0, 60372
59, 3, -0.46135276556015, -0.88721686601639, 1.0, 60535
60, 3, -0.46135276556015, -0.88721686601639, 1.0, 60535
61, 3, -0.45418745279312, -0.89090609550476, 1.0, 60619
62, 3, -0.44015720486641, -0.89792066812515, 1.0, 60783
63, 3, -0.44015720486641, -0.89792066812515, 1.0, 60783
64, 3, -0.44015720486641, -0.89792066812515, 1.0, 60783
65, 3, -0.4190582036972, -0.90795946121216, 1.0, 61026
66, 3, -0.4190582036972, -0.90795946121216, 1.0, 61026
67, 3, -0.4190582036972, -0.90795946121216, 1.0, 61026
68, 3, -0.39809313416481, -0.91734504699707, 1.0, 61266
69, 3, -0.39809313416481, -0.91734504699707, 1.0, 61266
70, 3, -0.38337764143944, -0.92359161376953, 1.0, 61433
71, 3, -0.38337764143944, -0.92359161376953, 1.0, 61433
72, 3, -0.37729686498642, -0.92609232664108, 1.0, 61501
73, 3, -0.36244627833366, -0.93200469017029, 1.0, 61668
74, 3, -0.36244627833366, -0.93200469017029, 1.0, 61668
75, 3, -0.35670155286789, -0.9342183470726, 1.0, 61732
76, 3, -0.34174302220345, -0.93979340791702, 1.0, 61899
77, 3, -0.34174302220345, -0.93979340791702, 1.0, 61899
78, 3, -0.32129636406898, -0.9469787478447, 1.0, 62125
79, 3, -0.32129636406898, -0.9469787478447, 1.0, 62125
80, 3, -0.30600920319557, -0.95202857255936, 1.0, 62293
81, 3, -0.30113133788109, -0.95358258485794, 1.0, 62346
82, 3, -0.30113133788109, -0.95358258485794, 1.0, 62346
83, 3, -0.28580510616302, -0.95828771591187, 1.0, 62513
84, 3, -0.28127044439316, -0.95962852239609, 1.0, 62563
85, 3, -0.26592901349068, -0.96399265527725, 1.0, 62729
86, 3, -0.26592901349068, -0.96399265527725, 1.0, 62729
87, 3, -0.2463987916708, -0.96916854381561, 1.0, 62940
88, 3, -0.2463987916708, -0.96916854381561, 1.0, 62940
89, 3, -0.22722959518433, -0.97384119033813, 1.0, 63146
90, 3, -0.22722959518433, -0.97384119033813, 1.0, 63146
91, 3, -0.21175333857536, -0.97732311487198, 1.0, 63311
92, 3, -0.20843400061131, -0.97803646326065, 1.0, 63346
93, 3, -0.19302186369896, -0.98119449615479, 1.0, 63510
94, 3, -0.19002191722393, -0.98177993297577, 1.0, 63542
95, 3, -0.17469121515751, -0.98462325334549, 1.0, 63705
96, 3, -0.17469121515751, -0.98462325334549, 1.0, 63705
