input x,input y,x dist,y dist,total dist,angle
154, 57, 0.19274531304836, -0.98124885559082, 1.0, 2023
155, 57, 0.2095291018486, -0.97780245542526, 1.0, 2201
156, 57, 0.22612972557545, -0.97409719228745, 1.0, 2379
158, 57, 0.25873610377312, -0.96594804525375, 1.0, 2729
159, 57, 0.27472114562988, -0.96152400970459, 1.0, 2902
160, 57, 0.29048159718513, -0.95688056945801, 1.0, 3074
254, 57, 0.89792066812515, -0.44015720486641, 1.0, 11630
94, 58, -0.32652023434639, -0.94519019126892, 1.0, 62067
95, 58, -0.31103903055191, -0.95039707422256, 1.0, 62238
96, 58, -0.29530626535416, -0.9554026722908, 1.0, 62410
97, 58, -0.27932953834534, -0.96019530296326, 1.0, 62584
98, 58, -0.26311740279198, -0.96476382017136, 1.0, 62759
99, 58, -0.24667926132679, -0.96909713745117, 1.0, 62937
100, 58, -0.23002545535564, -0.97318464517593, 1.0, 63116
101, 58, -0.21316707134247, -0.97701573371887, 1.0, 63296
103, 58, -0.17888543009758, -0.98386991024017, 1.0, 63661
104, 58, -0.16148854792118, -0.98687452077866, 1.0, 63845
105, 58, -0.14393983781338, -0.98958647251129, 1.0, 64030
106, 58, -0.12625427544117, -0.99199789762497, 1.0, 64216
107, 58, -0.10844749957323, -0.99410212039948, 1.0, 64403
109, 58, -0.072535693645477, -0.99736577272415, 1.0, 64779
110, 58, -0.054464489221573, -0.99851566553116, 1.0, 64968
111, 58, -0.036339618265629, -0.99933952093124, 1.0, 65157
112, 58, -0.018178813159466, -0.99983477592468, 1.0, 65347
144, 58, 0.018178813159466, -0.99983477592468, 1.0, 189
145, 58, 0.036339618265629, -0.99933952093124, 1.0, 379
146, 58, 0.054464489221573, -0.99851566553116, 1.0, 568
147, 58, 0.072535693645477, -0.99736577272415, 1.0, 757
149, 58, 0.10844749957323, -0.99410212039948, 1.0, 1133
150, 58, 0.12625427544117, -0.99199789762497, 1.0, 1320
151, 58, 0.14393983781338, -0.98958647251129, 1.0, 1506
152, 58, 0.16148854792118, -0.98687452077866, 1.0, 1691
153, 58, 0.17888543009758, -0.98386991024017, 1.0, 1875
155, 58, 0.21316707134247, -0.97701573371887, 1.0, 2240
156, 58, 0.23002545535564, -0.97318464517593, 1.0, 2420
157, 58, 0.24667926132679, -0.96909713745117, 1.0, 2599
158, 58, 0.26311740279198, -0.96476382017136, 1.0, 2777
159, 58, 0.27932953834534, -0.96019530296326, 1.0, 2952
160, 58, 0.29530626535416, -0.9554026722908, 1.0, 3126
161, 58, 0.31103903055191, -0.95039707422256, 1.0, 3298
162, 58, 0.32652023434639, -0.94519019126892, 1.0, 3469
0, 59, -0.90795946121216, -0.4190582036972, 1.0, 53663
93, 59, -0.34731432795525, -0.93774873018265, 1.0, 61837
94, 59, -0.33190619945526, -0.94331234693527, 1.0, 62008
95, 59, -0.31622779369354, -0.94868332147598, 1.0, 62181
96, 59, -0.30028587579727, -0.95384925603867, 1.0, 62355
97, 59, -0.28408831357956, -0.95879811048508, 1.0, 62532
98, 59, -0.26764389872551, -0.96351796388626, 1.0, 62710
99, 59, -0.25096216797829, -0.96799689531326, 1.0, 62891
100, 59, -0.23405385017395, -0.97222363948822, 1.0, 63072
101, 59, -0.2169304639101, -0.9761871099472, 1.0, 63256
102, 59, -0.1996044665575, -0.97987651824951, 1.0, 63440
103, 59, -0.18208925426006, -0.98328202962875, 1.0, 63627
105, 59, -0.14654867351055, -0.98920351266861, 1.0, 64002
106, 59, -0.1285540163517, -0.99170249700546, 1.0, 64192
108, 59, -0.092198200523853, -0.99574065208435, 1.0, 64573
109, 59, -0.073871679604053, -0.9972677230835, 1.0, 64765
110, 59, -0.055470015853643, -0.99846029281616, 1.0, 64958
111, 59, -0.037011656910181, -0.99931478500366, 1.0, 65150
112, 59, -0.018515344709158, -0.99982857704163, 1.0, 65343
144, 59, 0.018515344709158, -0.99982857704163, 1.0, 193
145, 59, 0.037011656910181, -0.99931478500366, 1.0, 386
146, 59, 0.055470015853643, -0.99846029281616, 1.0, 578
147, 59, 0.073871679604053, -0.9972677230835, 1.0, 771
148, 59, 0.092198200523853, -0.99574065208435, 1.0, 963
150, 59, 0.1285540163517, -0.99170249700546, 1.0, 1344
151, 59, 0.14654867351055, -0.98920351266861, 1.0, 1534
153, 59, 0.18208925426006, -0.98328202962875, 1.0, 1909
154, 59, 0.1996044665575, -0.97987651824951, 1.0, 2096
155, 59, 0.2169304639101, -0.9761871099472, 1.0, 2280
156, 59, 0.23405385017395, -0.97222363948822, 1.0, 2464
157, 59, 0.25096216797829, -0.96799689531326, 1.0, 2645
158, 59, 0.26764389872551, -0.96351796388626, 1.0, 2826
159, 59, 0.28408831357956, -0.95879811048508, 1.0, 3004
160, 59, 0.30028587579727, -0.95384925603867, 1.0, 3181
161, 59, 0.31622779369354, -0.94868332147598, 1.0, 3355
162, 59, 0.33190619945526, -0.94331234693527, 1.0, 3528
163, 59, 0.34731432795525, -0.93774873018265, 1.0, 3699
92, 60, -0.36836439371109, -0.92968153953552, 1.0, 61602
93, 60, -0.35305723547935, -0.93560171127319, 1.0, 61773
94, 60, -0.33746129274368, -0.94133943319321, 1.0, 61946
95, 60, -0.32158243656158, -0.94688159227371, 1.0, 62122
96, 60, -0.30542755126953, -0.95221537351608, 1.0, 62299
97, 60, -0.2890045940876, -0.95732772350311, 1.0, 62478
98, 60, -0.27232247591019, -0.96220606565475, 1.0, 62660
99, 60, -0.25539112091064, -0.96683788299561, 1.0, 62843
100, 60, -0.2382215410471, -0.97121089696884, 1.0, 63028
101, 60, -0.2208256572485, -0.9753133058548, 1.0, 63214
102, 60, -0.20321646332741, -0.97913384437561, 1.0, 63402
103, 60, -0.18518517911434, -0.98148149251938, 0.99879896640778, 63591
104, 60, -0.16666667163372, -0.98148149251938, 0.9955318570137, 63782
105, 60, -0.14814814925194, -0.98148149251938, 0.99259948730469, 63974
106, 60, -0.12962962687016, -0.98148149251938, 0.99000489711761, 64167
107, 60, -0.11111111193895, -0.98148149251938, 0.9877507686615, 64361
108, 60, -0.092592589557171, -0.98148149251938, 0.98583936691284, 64555
109, 60, -0.074074074625969, -0.98148149251938, 0.98427277803421, 64751
110, 60, -0.055555555969477, -0.98148149251938, 0.98305255174637, 64947
111, 60, -0.037037037312984, -0.98148149251938, 0.98218005895615, 65143
112, 60, -0.018518518656492, -0.98148149251938, 0.98165619373322, 65340
113, 60, 0.0, -0.98148149251938, 0.98148149251938, 0
144, 60, 0.018518518656492, -0.98148149251938, 0.98165619373322, 196
145, 60, 0.037037037312984, -0.98148149251938, 0.98218005895615, 393
146, 60, 0.055555555969477, -0.98148149251938, 0.98305255174637, 589
147, 60, 0.074074074625969, -0.98148149251938, 0.98427277803421, 785
148, 60, 0.092592589557171, -0.98148149251938, 0.98583936691284, 981
149, 60, 0.11111111193895, -0.98148149251938, 0.9877507686615, 1175
150, 60, 0.12962962687016, -0.98148149251938, 0.99000489711761, 1369
151, 60, 0.14814814925194, -0.98148149251938, 0.99259948730469, 1562
152, 60, 0.16666667163372, -0.98148149251938, 0.9955318570137, 1754
153, 60, 0.18518517911434, -0.98148149251938, 0.99879896640778, 1945
154, 60, 0.20321646332741, -0.97913384437561, 1.0, 2134
155, 60, 0.2208256572485, -0.9753133058548, 1.0, 2322
156, 60, 0.2382215410471, -0.97121089696884, 1.0, 2508
157, 60, 0.25539112091064, -0.96683788299561, 1.0, 2693
158, 60, 0.27232247591019, -0.96220606565475, 1.0, 2876
159, 60, 0.2890045940876, -0.95732772350311, 1.0, 3058
160, 60, 0.30542755126953, -0.95221537351608, 1.0, 3237
161, 60, 0.32158243656158, -0.94688159227371, 1.0, 3414
162, 60, 0.33746129274368, -0.94133943319321, 1.0, 3590
163, 60, 0.35305723547935, -0.93560171127319, 1.0, 3763
164, 60, 0.36836439371109, -0.92968153953552, 1.0, 3934
254, 60, 0.90795946121216, -0.4190582036972, 1.0, 11873
91, 61, -0.38963997364044, -0.92096728086472, 1.0, 61362
92, 61, -0.37446308135986, -0.92724186182022, 1.0, 61533
93, 61, -0.35897904634476, -0.93334555625916, 1.0, 61707
94, 61, -0.34319296479225, -0.93926495313644, 1.0, 61883
95, 61, -0.32711052894592, -0.94498598575592, 1.0, 62061
96, 61, -0.31073886156082, -0.9504953622818, 1.0, 62241
97, 61, -0.29408583045006, -0.95577895641327, 1.0, 62423
98, 61, -0.27716067433357, -0.96082359552383, 1.0, 62607
99, 61, -0.25925925374031, -0.96296298503876, 0.99725276231766, 62793
100, 61, -0.24074074625969, -0.96296298503876, 0.99259954690933, 62981
101, 61, -0.22222222387791, -0.96296298503876, 0.98827141523361, 63171
102, 61, -0.20370370149612, -0.96296298503876, 0.98427277803421, 63362
103, 61, -0.18518517911434, -0.96296298503876, 0.98060756921768, 63555
104, 61, -0.16666667163372, -0.96296298503876, 0.97727966308594, 63749
105, 61, -0.14814814925194, -0.96296298503876, 0.97429233789444, 63944
106, 61, -0.12962962687016, -0.96296298503876, 0.97164887189865, 64141
107, 61, -0.11111111193895, -0.96296298503876, 0.96935206651688, 64338
108, 61, -0.092592589557171, -0.96296298503876, 0.96740430593491, 64537
109, 61, -0.074074074625969, -0.96296298503876, 0.9658077955246, 64736
110, 61, -0.055555555969477, -0.96296298503876, 0.964564204216, 64935
111, 61, -0.037037037312984, -0.96296298503876, 0.9636749625206, 65136
112, 61, -0.018518518656492, -0.96296298503876, 0.9631410241127, 65336
113, 61, 0.0, -0.96296298503876, 0.96296298503876, 0
144, 61, 0.018518518656492, -0.96296298503876, 0.9631410241127, 200
145, 61, 0.037037037312984, -0.96296298503876, 0.9636749625206, 400
146, 61, 0.055555555969477, -0.96296298503876, 0.964564204216, 601
147, 61, 0.074074074625969, -0.96296298503876, 0.9658077955246, 800
148, 61, 0.092592589557171, -0.96296298503876, 0.96740430593491, 999
149, 61, 0.11111111193895, -0.96296298503876, 0.96935206651688, 1198
150, 61, 0.12962962687016, -0.96296298503876, 0.97164887189865, 1395
151, 61, 0.14814814925194, -0.96296298503876, 0.97429233789444, 1592
152, 61, 0.16666667163372, -0.96296298503876, 0.97727966308594, 1787
153, 61, 0.18518517911434, -0.96296298503876, 0.98060756921768, 1981
154, 61, 0.20370370149612, -0.96296298503876, 0.98427277803421, 2174
155, 61, 0.22222222387791, -0.96296298503876, 0.98827141523361, 2365
156, 61, 0.24074074625969, -0.96296298503876, 0.99259954690933, 2555
157, 61, 0.25925925374031, -0.96296298503876, 0.99725276231766, 2743
158, 61, 0.27716067433357, -0.96082359552383, 1.0, 2929
159, 61, 0.29408583045006, -0.95577895641327, 1.0, 3113
160, 61, 0.31073886156082, -0.9504953622818, 1.0, 3295
161, 61, 0.32711052894592, -0.94498598575592, 1.0, 3475
162, 61, 0.34319296479225, -0.93926495313644, 1.0, 3653
163, 61, 0.35897904634476, -0.93334555625916, 1.0, 3829
164, 61, 0.37446308135986, -0.92724186182022, 1.0, 4003
165, 61, 0.38963997364044, -0.92096728086472, 1.0, 4174
0, 62, -0.914535343647, -0.40450602769852, 1.0, 53496
89, 62, -0.42579701542854, -0.90481865406036, 1.0, 60949
90, 62, -0.41110777854919, -0.91158676147461, 1.0, 61117
91, 62, -0.39609110355377, -0.9182111620903, 1.0, 61289
92, 62, -0.38074985146523, -0.92467814683914, 1.0, 61462
93, 62, -0.36508750915527, -0.93097317218781, 1.0, 61638
94, 62, -0.34910902380943, -0.93708211183548, 1.0, 61817
95, 62, -0.3328201174736, -0.94299024343491, 1.0, 61998
96, 62, -0.3148148059845, -0.94444441795349, 0.9955318570137, 62181
97, 62, -0.29629629850388, -0.94444441795349, 0.9898316860199, 62366
98, 62, -0.27777779102325, -0.94444441795349, 0.98444694280624, 62553
99, 62, -0.25925925374031, -0.94444441795349, 0.97938281297684, 62742
100, 62, -0.24074074625969, -0.94444441795349, 0.97464424371719, 62933
101, 62, -0.22222222387791, -0.94444441795349, 0.97023606300354, 63126
102, 62, -0.20370370149612, -0.94444441795349, 0.96616274118423, 63321
103, 62, -0.18518517911434, -0.94444441795349, 0.96242862939835, 63517
104, 62, -0.16666667163372, -0.94444441795349, 0.95903760194778, 63715
105, 62, -0.14814814925194, -0.94444441795349, 0.95599329471588, 63914
106, 62, -0.12962962687016, -0.94444441795349, 0.95329910516739, 64114
107, 62, -0.11111111193895, -0.94444441795349, 0.95095789432526, 64315
108, 62, -0.092592589557171, -0.94444441795349, 0.94897246360779, 64517
109, 62, -0.074074074625969, -0.94444441795349, 0.94734483957291, 64720
110, 62, -0.055555555969477, -0.94444441795349, 0.94607704877853, 64924
111, 62, -0.037037037312984, -0.94444441795349, 0.94517034292221, 65128
112, 62, -0.018518518656492, -0.94444441795349, 0.94462597370148, 65332
113, 62, 0.0, -0.94444441795349, 0.94444441795349, 0
144, 62, 0.018518518656492, -0.94444441795349, 0.94462597370148, 204
145, 62, 0.037037037312984, -0.94444441795349, 0.94517034292221, 408
146, 62, 0.055555555969477, -0.94444441795349, 0.94607704877853, 612
147, 62, 0.074074074625969, -0.94444441795349, 0.94734483957291, 816
148, 62, 0.092592589557171, -0.94444441795349, 0.94897246360779, 1019
149, 62, 0.11111111193895, -0.94444441795349, 0.95095789432526, 1221
150, 62, 0.12962962687016, -0.94444441795349, 0.95329910516739, 1422
151, 62, 0.14814814925194, -0.94444441795349, 0.95599329471588, 1622
152, 62, 0.16666667163372, -0.94444441795349, 0.95903760194778, 1821
153, 62, 0.18518517911434, -0.94444441795349, 0.96242862939835, 2019
154, 62, 0.20370370149612, -0.94444441795349, 0.96616274118423, 2215
155, 62, 0.22222222387791, -0.94444441795349, 0.97023606300354, 2410
156, 62, 0.24074074625969, -0.94444441795349, 0.97464424371719, 2603
157, 62, 0.25925925374031, -0.94444441795349, 0.97938281297684, 2794
158, 62, 0.27777779102325, -0.94444441795349, 0.98444694280624, 2983
159, 62, 0.29629629850388, -0.94444441795349, 0.9898316860199, 3170
160, 62, 0.3148148059845, -0.94444441795349, 0.9955318570137, 3355
161, 62, 0.3328201174736, -0.94299024343491, 1.0, 3538
162, 62, 0.34910902380943, -0.93708211183548, 1.0, 3719
163, 62, 0.36508750915527, -0.93097317218781, 1.0, 3898
164, 62, 0.38074985146523, -0.92467814683914, 1.0, 4074
165, 62, 0.39609110355377, -0.9182111620903, 1.0, 4247
166, 62, 0.41110777854919, -0.91158676147461, 1.0, 4419
167, 62, 0.42579701542854, -0.90481865406036, 1.0, 4587
0, 63, -0.91734504699707, -0.39809313416481, 1.0, 53423
9, 63, -0.90125238895416, -0.43329441547394, 1.0, 53827
88, 63, -0.44721356034279, -0.89442712068558, 1.0, 60700
89, 63, -0.43273106217384, -0.90152305364609, 1.0, 60869
90, 63, -0.41790559887886, -0.90849041938782, 1.0, 61040
91, 63, -0.40273860096931, -0.91531503200531, 1.0, 61213
92, 63, -0.38723251223564, -0.92198216915131, 1.0, 61389
93, 63, -0.37037035822868, -0.92592591047287, 0.99725270271301, 61568
94, 63, -0.35185185074806, -0.92592591047287, 0.99052435159683, 61749
95, 63, -0.33333334326744, -0.92592591047287, 0.98409849405289, 61932
96, 63, -0.3148148059845, -0.92592591047287, 0.9779811501503, 62118
97, 63, -0.29629629850388, -0.92592591047287, 0.97217810153961, 62306
98, 63, -0.27777779102325, -0.92592591047287, 0.96669501066208, 62496
99, 63, -0.25925925374031, -0.92592591047287, 0.96153742074966, 62689
100, 63, -0.24074074625969, -0.92592591047287, 0.95671045780182, 62883
101, 63, -0.22222222387791, -0.92592591047287, 0.95221924781799, 63080
102, 63, -0.20370370149612, -0.92592591047287, 0.94806855916977, 63278
103, 63, -0.18518517911434, -0.92592591047287, 0.94426286220551, 63478
104, 63, -0.16666667163372, -0.92592591047287, 0.94080632925034, 63679
105, 63, -0.14814814925194, -0.92592591047287, 0.93770283460617, 63882
106, 63, -0.12962962687016, -0.92592591047287, 0.9349559545517, 64086
107, 63, -0.11111111193895, -0.92592591047287, 0.9325687289238, 64291
108, 63, -0.092592589557171, -0.92592591047287, 0.93054401874542, 64497
109, 63, -0.074074074625969, -0.92592591047287, 0.92888414859772, 64704
110, 63, -0.055555555969477, -0.92592591047287, 0.92759108543396, 64911
111, 63, -0.037037037312984, -0.92592591047287, 0.92666637897491, 65120
112, 63, -0.018518518656492, -0.92592591047287, 0.92611110210419, 65328
113, 63, 0.0, -0.92592591047287, 0.92592591047287, 0
144, 63, 0.018518518656492, -0.92592591047287, 0.92611110210419, 208
145, 63, 0.037037037312984, -0.92592591047287, 0.92666637897491, 416
146, 63, 0.055555555969477, -0.92592591047287, 0.92759108543396, 625
147, 63, 0.074074074625969, -0.92592591047287, 0.92888414859772, 832
148, 63, 0.092592589557171, -0.92592591047287, 0.93054401874542, 1039
149, 63, 0.11111111193895, -0.92592591047287, 0.9325687289238, 1245
150, 63, 0.12962962687016, -0.92592591047287, 0.9349559545517, 1450
151, 63, 0.14814814925194, -0.92592591047287, 0.93770283460617, 1654
152, 63, 0.16666667163372, -0.92592591047287, 0.94080632925034, 1857
153, 63, 0.18518517911434, -0.92592591047287, 0.94426286220551, 2058
154, 63, 0.20370370149612, -0.92592591047287, 0.94806855916977, 2258
155, 63, 0.22222222387791, -0.92592591047287, 0.95221924781799, 2456
156, 63, 0.24074074625969, -0.92592591047287, 0.95671045780182, 2653
157, 63, 0.25925925374031, -0.92592591047287, 0.96153742074966, 2847
158, 63, 0.27777779102325, -0.92592591047287, 0.96669501066208, 3040
159, 63, 0.29629629850388, -0.92592591047287, 0.97217810153961, 3230
160, 63, 0.3148148059845, -0.92592591047287, 0.9779811501503, 3418
161, 63, 0.33333334326744, -0.92592591047287, 0.98409849405289, 3604
162, 63, 0.35185185074806, -0.92592591047287, 0.99052435159683, 3787
163, 63, 0.37037035822868, -0.92592591047287, 0.99725270271301, 3968
164, 63, 0.38723251223564, -0.92198216915131, 1.0, 4147
165, 63, 0.40273860096931, -0.91531503200531, 1.0, 4323
166, 63, 0.41790559887886, -0.90849041938782, 1.0, 4496
167, 63, 0.43273106217384, -0.90152305364609, 1.0, 4667
168, 63, 0.44721356034279, -0.89442712068558, 1.0, 4836
247, 63, 0.90125238895416, -0.43329441547394, 1.0, 11709
254, 63, 0.914535343647, -0.40450602769852, 1.0, 12040
255, 63, 0.91734504699707, -0.39809313416481, 1.0, 12113
87, 64, -0.46871584653854, -0.88334906101227, 1.0, 60448
88, 64, -0.4544703066349, -0.8907618522644, 1.0, 60616
89, 64, -0.43986743688583, -0.89806270599365, 1.0, 60786
90, 64, -0.42490714788437, -0.9052369594574, 1.0, 60959
91, 64, -0.40740740299225, -0.90740740299225, 0.99467033147812, 61135
92, 64, -0.38888889551163, -0.90740740299225, 0.98722988367081, 61313
93, 64, -0.37037035822868, -0.90740740299225, 0.98008286952972, 61494
94, 64, -0.35185185074806, -0.90740740299225, 0.9732358455658, 61678
95, 64, -0.33333334326744, -0.90740740299225, 0.96669507026672, 61865
96, 64, -0.3148148059845, -0.90740740299225, 0.96046686172485, 62053
97, 64, -0.29629629850388, -0.90740740299225, 0.9545573592186, 62245
98, 64, -0.27777779102325, -0.90740740299225, 0.94897246360779, 62438
99, 64, -0.25925925374031, -0.90740740299225, 0.94371795654297, 62634
100, 64, -0.24074074625969, -0.90740740299225, 0.9387993812561, 62832
101, 64, -0.22222222387791, -0.90740740299225, 0.93422210216522, 63031
102, 64, -0.20370370149612, -0.90740740299225, 0.92999106645584, 63233
103, 64, -0.18518517911434, -0.90740740299225, 0.92611110210419, 63437
104, 64, -0.16666667163372, -0.90740740299225, 0.92258656024933, 63642
105, 64, -0.14814814925194, -0.90740740299225, 0.9194216132164, 63848
106, 64, -0.12962962687016, -0.90740740299225, 0.91661989688873, 64056
107, 64, -0.11111111193895, -0.90740740299225, 0.91418480873108, 64266
108, 64, -0.092592589557171, -0.90740740299225, 0.91211932897568, 64476
109, 64, -0.074074074625969, -0.90740740299225, 0.91042584180832, 64687
110, 64, -0.055555555969477, -0.90740740299225, 0.90910649299622, 64899
111, 64, -0.037037037312984, -0.90740740299225, 0.90816295146942, 65111
112, 64, -0.018518518656492, -0.90740740299225, 0.90759634971619, 65324
113, 64, 0.0, -0.90740740299225, 0.90740740299225, 0
144, 64, 0.018518518656492, -0.90740740299225, 0.90759634971619, 212
145, 64, 0.037037037312984, -0.90740740299225, 0.90816295146942, 425
146, 64, 0.055555555969477, -0.90740740299225, 0.90910649299622, 637
147, 64, 0.074074074625969, -0.90740740299225, 0.91042584180832, 849
148, 64, 0.092592589557171, -0.90740740299225, 0.91211932897568, 1060
149, 64, 0.11111111193895, -0.90740740299225, 0.91418480873108, 1270
150, 64, 0.12962962687016, -0.90740740299225, 0.91661989688873, 1480
151, 64, 0.14814814925194, -0.90740740299225, 0.9194216132164, 1688
152, 64, 0.16666667163372, -0.90740740299225, 0.92258656024933, 1894
153, 64, 0.18518517911434, -0.90740740299225, 0.92611110210419, 2099
154, 64, 0.20370370149612, -0.90740740299225, 0.92999106645584, 2303
155, 64, 0.22222222387791, -0.90740740299225, 0.93422210216522, 2505
156, 64, 0.24074074625969, -0.90740740299225, 0.9387993812561, 2704
157, 64, 0.25925925374031, -0.90740740299225, 0.94371795654297, 2902
158, 64, 0.27777779102325, -0.90740740299225, 0.94897246360779, 3098
159, 64, 0.29629629850388, -0.90740740299225, 0.9545573592186, 3291
160, 64, 0.3148148059845, -0.90740740299225, 0.96046686172485, 3483
161, 64, 0.33333334326744, -0.90740740299225, 0.96669507026672, 3671
162, 64, 0.35185185074806, -0.90740740299225, 0.9732358455658, 3858
163, 64, 0.37037035822868, -0.90740740299225, 0.98008286952972, 4042
